	0
R_5THFtm	2.1989833988815544e-06
R_7DHCHSTEROLtr	-7.113118949029704e-05
R_7DHFtm	2.431099666976716e-06
R_A4GALTc	7.714304986137718e-06
R_A4GALTg	5.2202193491605875e-06
R_A4GNT2g	-9.562588484220895e-09
R_AACTtm	0.00012014401004786096
R_ABO1g	4.96888715485145e-07
R_ABO4g	6.853665459749937e-07
R_ABO5g	6.85366547519765e-07
R_ABO6g	5.671176964220086e-07
R_ABO7g	5.671176990453171e-07
R_ABO9g	4.80441182387046e-07
R_ABTArm	-1.8548898307245605e-05
R_ABTt	-1.3110611027069424e-05
R_ABUTt2rL	3.288071854008062e-05
R_ACACT10m	-1.4376023614343092e-05
R_ACACT5p	1.797861133863432e-05
R_ACACT8p	1.3661083697019683e-05
R_ACACT9p	7.903710825860055e-06
R_ACALDtr	4.6691467727871805e-06
R_ACALDtx	-3.745688231804323e-09
R_ACCOALm	3.5001217847437788e-06
R_ACCOAtr	-5.939138332634181e-05
R_ACETONEt2	-6.723052402707319e-07
R_ACGAGBSIDEtl	1.0037600394023627e-06
R_ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte	-5.671177000024508e-07
R_ACGALtlg	-2.5665642574591863e-06
R_ACGAMK	1.8349296953407146e-06
R_ACGAMPM	9.50787468471867e-05
R_ACGAMtly	4.866332424205422e-05
R_ACGBGBSIDEtl	2.5665642570255054e-06
R_ACHtn	2.3898838675401324e-08
R_ACHVESSEC_1	1.0034832981606288e-06
R_ACN13ACNGALGBSIDEtg	-2.6855751338039635e-09
R_ACNACNGAL14ACGLCGALGLUSIDEtg	-3.1122042928877214e-09
R_ACNACNGALGBSIDEtg	-2.6855733088748668e-09
R_ACNAMlt	-4.824594486592393e-06
R_ACNAMtn	1.5993230972417144e-05
R_ACNGALACGLCGAL14ACGLCGALGLUSIDEte	-5.181179098499855e-07
R_ACNML	-1.4420721855475799e-05
R_ACOAD10m	7.4958511461359345e-06
R_ACOAD8m	1.0282974800358835e-05
R_ACOAD9m	1.5214710933991737e-05
R_ACOAO7p	4.565869383708898e-06
R_ACODA	-4.9936941040606975e-09
R_ACONTm	7.960428533129726e-05
R_ACP1_FMN	3.350001114066359e-06
R_ACS2	1.2149821204537892e-06
R_ACSRTNMT	7.94618301802016e-08
R_ACt2r	-6.000183819109342e-05
R_ADEt	-0.0001398455699333015
R_ADK3	6.233513151232897e-06
R_ADK3m	4.443938601951525e-05
R_ADKd	-6.530126348015287e-05
R_ADMDC	2.3091204449765534e-05
R_ADNt4	5.1401010260576044e-06
R_ADNtl	2.083860674866045e-05
R_ADNtm	4.08251586961339e-06
R_ADPMAN	-4.993693097921081e-09
R_ADPRIBt	-5.130770759642633e-09
R_ADRNCOAtx	8.273453454155782e-06
R_ADRNCRNt	2.3740163064348008e-06
R_ADSL2r	2.4761235144221683e-06
R_AG13T16g	1.8814752117055078e-07
R_AG13T18g	1.7569086806917822e-07
R_AG13T2g	1.8633141371515727e-07
R_AGMTm	1.2237254142736381e-08
R_AGTim	3.5531943533035227e-06
R_AHANDROSTANGLCte	-9.202300123301033e-09
R_AHEXASE2ly	-4.6202026093844495e-09
R_AIRCr	2.476123513589501e-06
R_AKGMALtm	-2.446627121030498e-05
R_AKGt4_3	-0.00010962295608568044
R_AKR1C41	2.610151775823105e-08
R_AKR1D	3.596417011161141e-08
R_ALAGLYexR	-1.862649561652584e-08
R_ALASERNaEx	2.3761690097490185e-05
R_ALASm	9.173005355977981e-05
R_ALATHRNaEx	2.3981633972422478e-05
R_ALCD21_D	8.707104750622918e-05
R_ALCD22_D	0.00013576614017959954
R_ALCD2y	-3.745688051393081e-09
R_ALDD20xm	2.4362478553696665e-06
R_ALDD2xm	2.5877856282940925e-05
R_ALDD2y	1.496690728747252e-05
R_ALDSTRNte	4.294429177542636e-08
R_ALDSTRNtm	-4.294429179277359e-08
R_ALOX15	6.778944453915935e-07
R_ALR2	8.542084623069934e-05
R_ALR3	8.648671692043641e-05
R_AMACR2p	1.9703133365890635e-05
R_AMACRp	4.308382695383806e-06
R_AMETr	1.8337877219234966e-05
R_AMETt2m	7.695957747886478e-06
R_AMPDA	0.0003452547659735933
R_AMY2e	-7.162738999144658e-09
R_ANDRSTRNGLCte	8.49998206660374e-07
R_ANDRSTRNGLCtr	-8.499982071738521e-07
R_ANDRSTRNtr	-1.8774337659545337e-06
R_ANTIPYRENEte	-6.612178408971214e-10
R_APOCFm	1.0010375353482204e-05
R_APOC_LYS_BTNP	7.3428741396534825e-06
R_APRTO2	5.954511448930805e-06
R_ARAB_Lt	6.938893903907228e-18
R_ARABR	-4.993695235100404e-09
R_ARACHDCOAtx	3.873752521354329e-05
R_ARACHDt2	2.8396649071713454e-06
R_ARACHt	8.879302595896088e-06
R_ARGDCm	1.3973714012224803e-06
R_ARGLYSex	8.991803902775458e-05
R_ARGSS	1.3973016237747715e-06
R_ARGt4	3.969304765119529e-06
R_ARTCOAL3_cho	1.20096588459781e-06
R_R_group_phosphotase_2	4.717944820067238e-06
R_R_group_phosphotase_3	0.00012344058041304992
R_ASCBOX_1	3.8931480376286354e-07
R_ASCBt	0.00011661346490260752
R_ASNCYSNaEx	2.4450362284017535e-05
R_ASNGLNNaEx	2.3819752943202155e-05
R_ASNNm	4.768578458413074e-05
R_ASNS1	1.1922745381254263e-06
R_ASNt4	3.9910376357643607e-05
R_ASPDxt	1.9972284867608714e-09
R_ASPGLUm	1.2781841223705181e-05
R_ASPNATm	3.380466909625596e-05
R_ASPt6	1.2949703237487287e-05
R_ASPTAm	-1.237489230233868e-05
R_ATP1ter	2.360928549626634e-05
R_BILGLCURte	1.3917036259178395e-06
R_BILIRED	1.0582826848459792e-06
R_EX_6htststerone_e	3.132095105461141e-07
R_ATPasel_1	2.298113348172398e-06
R_ATPtn	1.5517440183118736e-05
R_ATPtx	2.594116978736627e-05
R_AVITE2t	-4.989668036387007e-09
R_B3GALT3g	4.557469874849618e-06
R_B3GALT42g	8.091309019499227e-09
R_B3GALTg	2.1564121217704235e-06
R_B3GNT11g	3.2612081477326194e-06
R_B3GNT310g	5.782353698281784e-06
R_B3GNT315g	6.669412162402244e-07
R_B3GNT31g	6.627494744115836e-07
R_B3GNT34g	4.770884136778841e-07
R_B3GNT37g	1.1612616583611679e-08
R_B3GNT39g	1.5645211146955718e-06
R_B3GNT51g	7.938765819790698e-06
R_BAAT1x	4.061244731337491e-06
R_BAAT3x	1.9693680888836513e-05
R_BACCL	7.3428741394591934e-06
R_BALAVECSEC_1	1.7049165214969758e-08
R_BDHm	-7.88380464588137e-06
R_BETALDHxm	5.913222374292343e-06
R_BHBtm	-7.883804645870962e-06
R_BHMT	3.45342281750957e-06
R_BILDGLCURt	3.490097836595749e-10
R_BTNDm	1.0010375353636594e-05
R_BTNPL	7.342874139568481e-06
R_BTNt2m	1.1391318761343194e-05
R_BTNt3i_1	2.116922637809826e-06
R_BVITEt	-4.989668036387007e-09
R_BZtr	7.3729677883827005e-09
R_C160CPT1	2.9251685286307838e-05
R_C160CPT2	-2.1770574503823803e-05
R_C160CRNt	-1.009742287546786e-05
R_C161CPT1	-2.359038239918565e-06
R_C161CPT12	-5.371230184958442e-06
R_C161CPT2	1.4090755625952023e-06
R_C161CRN2t	-1.3030850742647149e-06
R_C161CRNt	1.509031476325251e-06
R_C180CPT1	-2.2212282608360945e-05
R_C181CPT1	2.3213207780231615e-05
R_C181CRNt	2.3065190648194345e-06
R_C204CPT1	-2.2149117827011122e-05
R_C204CPT2	2.483478312324816e-06
R_C226COAtx	2.2148550015695795e-05
R_C226CPT1	5.612308893052087e-05
R_C226CPT2	5.611931991139456e-05
R_C226CRNt	2.874690673260183e-05
R_C3STDH1r	8.785494765850554e-07
R_C4STMO1r	7.434790176286121e-07
R_C4STMO2Pr	6.674530976108484e-07
R_CAATPS_1	2.450269512482839e-06
R_CAROtr	-6.591949208711867e-17
R_CAt7r	-1.3701912293125344e-05
R_CATm	3.0818905562196575e-05
R_CATp	0.00020372139648688892
R_CBL2tm	-9.559719828678565e-09
R_CBPPer	9.728159515443036e-07
R_CBR2	8.168221103679874e-05
R_CDIPTr	5.687839385162818e-06
R_CDPDAGtm	-6.6190883663622135e-06
R_CDS	1.2205086906830198e-06
R_CERT1gt	3.4557172950352988e-06
R_CERT1rt	1.131922814273656e-05
R_CERT2rt	1.8387583357863668e-05
R_CH25H	2.0085632948200344e-06
R_CHATn	2.3233626100348365e-08
R_CHLP	2.1748332849414517e-06
R_CHOLD2m	5.913222374317063e-06
R_CHOLK	0.00014856150753447817
R_CHOLPtl	-8.685996412891028e-07
R_CHOLtn	2.389883986195218e-08
R_CHOLtr	1.195368608115227e-06
R_CHSTEROLt3	3.448851363224703e-05
R_CITRtm	3.3982636340097044e-05
R_CITtam	-2.5474397198160803e-05
R_CK_cho	1.0547723097824313e-05
R_CLHCO3tex2	0.00012365315803396226
R_CLOXAtex2	6.696313543781696e-05
R_CLPNDCOAtx	1.379233167994598e-06
R_CLPNDCPT1	4.612520876356996e-07
R_CLPNDt	-4.677492582566556e-07
R_CMPACNAtn	1.707769204710788e-05
R_ACNMCT	6.011160476743216e-06
R_CO2tg	-3.969423450964765e-06
R_CO2tm	-0.00011183177093509675
R_COAtim	-5.1759712353782045e-06
R_COKECBESr	-5.7809164538680236e-09
R_COQ3m	5.032333457895277e-07
R_COQ6m	5.032333401863709e-07
R_COQ7m	5.032333444936893e-07
R_CORE3GTg	1.8979597796837337e-07
R_CORE6GTg	2.106995898107887e-06
R_CORE7GTg	-9.562647115129996e-09
R_CREATt4_2_r	-9.426222891367048e-05
R_CREATtmdiffir	1.0547723097886763e-05
R_CRMPte	8.053645031841361e-07
R_CRNCAR3tp	2.1797219932961215e-05
R_CRNCARtp	2.678098086861258e-05
R_CRNt	-2.0650355735934295e-06
R_CRNtHa	2.3761297421401924e-05
R_CRNtuNa	1.9081241063095486e-05
R_CRTNsyn_cho	5.82298764727901e-06
R_CRTSLt	-8.751572844883926e-09
R_CRTSLtm	-5.5127291054973826e-08
R_CRTSLtr	-8.465598191204071e-09
R_CRVNCtr	4.013044138613531e-05
R_CSAPASEly	8.511434015090469e-07
R_CSCPASEly	1.1146011939418277e-06
R_CSEPASEly	1.159084727583165e-06
R_CSNAT2m	1.266687873640801e-05
R_CSNAT2x	-1.8945768755218584e-06
R_CSNAT3x	4.842684894878352e-05
R_CSNATm	-0.0003225279393362715
R_CSNATp	-5.074582373915115e-05
R_CSNATr	-0.0002123894114666007
R_CSPG_Atly	8.511433987959394e-07
R_CSPG_Ct	1.2459646703127936e-06
R_CSPG_Ctly	1.1146011911870868e-06
R_CSPG_Dt	1.3068207049028724e-06
R_CSPG_Dtly	1.1956447687477834e-06
R_CTPtn	1.7077692037237302e-05
R_CYANt	1.6985329080732026e-09
R_CYANtm	2.9223586814342006e-09
R_CYSALANaEx	2.415472722094858e-05
R_CYSASNNaEx	2.3475233655867456e-05
R_CYSGLYex	1.1384381640076012e-06
R_CYSO	9.376017187888e-06
R_CYSSERNaEx	2.3698906959412902e-05
R_CYStec	4.139806521328421e-05
R_CYSTGLUex	8.415357592825995e-05
R_CYTD	1.8125923676511058e-05
R_CYTDn	1.7190303095663465e-08
R_CYTDt	-6.154469424451969e-06
R_CYTDtl	2.1430443351219686e-06
R_CYTK12	-3.231244187765214e-05
R_CYTK12n	3.7017493572377713e-06
R_CYTK13n	-2.26501633085463e-06
R_CYTK14	-7.956948065952762e-05
R_CYTK1m	5.193838575064114e-06
R_CYTK2n	-1.384438542519073e-05
R_CYTK3	-2.8295593393710267e-06
R_CYTK4	-5.840032034191284e-06
R_CYTK5n	-1.1694354634661508e-07
R_CPK1	-7.241491897430619e-06
R_CYTK6n	-1.1694354776214944e-07
R_CYTK7	-6.234796615837979e-05
R_CYTK7n	2.0160352604825515e-06
R_CYTK8	4.673649083472564e-05
R_CYTK8n	1.315799592005451e-06
R_DADNK	2.235475278642568e-06
R_DAG_HSter	1.606550067890372e-05
R_DAGK_hs	4.212621343363532e-05
R_DARGOp	-6.651262823656432e-09
R_DASCBH	-7.117112191257213e-09
R_DASPO1p	-5.991685105314823e-09
R_DATPtn	2.102845801713743e-06
R_DCK1m	-4.124802128095337e-05
R_DCK1n	-1.4962213687505499e-05
R_DLNLCGCPT2	4.191892647071455e-06
R_DCSPTN1CPT1	4.761292923094462e-06
R_DCSPTN1CRNt	2.8128569189087016e-06
R_DCSPTN1t	1.5397797877569896e-06
R_DCTPtn	2.5548038705448806e-05
R_DCYTD	3.7278038140867165e-05
R_DCYTDn	1.7201681942032667e-08
R_DCYTt	-5.934532022348893e-06
R_DECDPtm	9.975967239402028e-07
R_DEDOLP2_L	1.4645379020281069e-07
R_DESAT18_10	1.1524307333574124e-05
R_DESAT18_6	5.80432124271113e-06
R_DESAT18_12	3.4315449546906684e-06
R_DESAT22_2p	1.3727082250232503e-06
R_DESAT24_1	-8.42928551958444e-09
R_DGCHOLte	-4.8330104011645725e-05
R_DGSNt	-1.5520919396778965e-05
R_DGSNtm	3.80297884793393e-05
R_DHCRD2	2.346880103074045e-05
R_DHDPBMTm	9.9759673706859e-07
R_DHEASt	1.383832292721379e-06
R_DHEASULT	2.515796407457152e-06
R_DHEAtr	-1.530196437945358e-06
R_DHFtl	-9.930150141231053e-06
R_DHFtm	1.240184625383306e-05
R_DHORD9	2.149150068554706e-05
R_DHPM1	1.6769533644003798e-06
R_DIGALSGALSIDEtg	-1.5474476690105488e-06
R_DIGALSIDEtl	4.637959318820606e-06
R_DITPtn	-1.4232393854146652e-06
R_D_LACt2	-2.7458087433762657e-05
R_DLNLCGCPT1	1.5885184272285136e-06
R_DM_Asn_X_Ser_Thr_l	-1.5055283200671177e-08
R_DM_core5_g	-7.900307876645973e-09
R_DM_dem2emgacpail_prot_hs_r	2.041549595089426e-06
R_DM_dgpi_prot_hs_r	2.7226559356531566e-06
R_DM_dsT_antigen_g	-5.6333963882604365e-09
R_DM_kdn_c	4.115123470208731e-06
R_DM_melanin_c	1.8216742607747582e-06
R_DM_n5m2masn_g	-4.661151090101789e-09
R_DM_oretn_n	6.866226464223579e-06
R_DM_Ser_Thr_l	-7.497381670357184e-09
R_DM_Ser_Gly_Ala_X_Gly_l	5.101845605498881e-05
R_DM_sprm_c	6.56934903548595e-07
R_DMANTIPYRINEte	7.3171686036654915e-09
R_DMATTx	6.369735744027327e-06
R_DMGDHm	1.8238023211341985e-08
R_DMGtm	1.8238023088285038e-08
R_DMHPTCRNCPT2	7.883900705885072e-09
R_DMHPTCRNte	-8.928903578314662e-09
R_C110CPT2m	-2.041613491460259e-08
R_DMNONCRNt	1.4611781951265335e-06
R_DNADtn	4.099362607146162e-06
R_DNDPt10m	1.573819301950788e-05
R_DNDPt11m	1.184580376772243e-05
R_DNDPt13m	5.866626956788773e-06
R_DNDPt14m	3.490657648570414e-05
R_DNDPt15m	6.4122158332236e-06
R_DNDPt16m	1.2866546001646939e-05
R_DNDPt17m	7.459222776406288e-06
R_DNDPt18m	2.994606059961852e-06
R_DNDPt1m	1.559316423063034e-06
R_DNDPt20m	4.409497093089271e-06
R_DNDPt21m	3.1520567894509355e-06
R_DNDPt25m	8.492555953160813e-06
R_DNDPt28m	3.056534818777004e-05
R_DNDPt32m	1.090358297885577e-05
R_DNDPt37m	9.635200241882996e-06
R_DNDPt38m	1.1397909578138299e-05
R_DNDPt39m	4.179760755819439e-06
R_DNDPt40m	6.274258427901164e-06
R_DNDPt42m	2.3918207944541303e-06
R_DNDPt43m	3.055915669507303e-06
R_DNDPt45m	1.4639385840821417e-06
R_DNDPt49m	2.369780061083765e-06
R_DNDPt50m	2.0812160380877243e-06
R_DNDPt52m	5.760192924378349e-07
R_DNDPt55m	4.80632023049099e-07
R_DNDPt56m	5.034042905652236e-07
R_DNDPt57m	2.0042397539353496e-06
R_DNDPt59m	3.032542673961358e-06
R_DNDPt5m	3.089988726695525e-06
R_DNDPt60m	3.90024422442653e-06
R_DNDPt61m	3.662644052732783e-06
R_DNDPt62m	2.436557864540778e-06
R_DNDPt63m	2.576661872619873e-06
R_DNDPt6m	2.1679821226028295e-06
R_DOLGPP_Ler	1.2698841096094038e-05
R_DOLICHOL_Lter	2.7499718139138707e-06
R_DOLICHOL_Uter	3.8073233915233984e-06
R_DOLK_U	3.807323378565014e-06
R_DOLPH_Uer	3.8073234043881077e-06
R_DOLPMT_U	2.9494496244772406e-05
R_DOLP_Lter	4.061924474590278e-06
R_DOLP_Uter	2.568717286150629e-05
R_DOPAt4_2_r	-1.0903824644860441e-06
R_DOPAtu	8.594638142444058e-06
R_DOPAVESSEC_1	2.1918708973320267e-06
R_DPCOAtl	8.488120253367232e-06
R_DPGase	2.538295230589821e-06
R_DSAT	7.646085714722514e-05
R_DTDPtn	-1.4193596891063504e-05
R_DUDPtn	1.745488559895536e-05
R_DURAD	-2.6980055869062214e-05
R_DURAD2	7.517143619875134e-05
R_DURIK1	6.289314435481419e-05
R_DURIt	-5.930839155461609e-06
R_DUTPDPm	2.109795038257589e-06
R_EBASTINEOHtr	-7.482061126912187e-09
R_EBASTINEte	1.6688428382261034e-09
R_ECOAH12m	1.0459540445623139e-05
R_ECOAH9m	1.1802129776278258e-05
R_EICOSTETCPT1	1.7958699431996905e-06
R_ENGASE2ly	-6.578736794909945e-09
R_ESTRADIOLGLCtr	-2.8187822038311383e-07
R_ESTRADIOLt	-1.4856525984777158e-07
R_ESTRIOLGLCte	6.535073352950671e-07
R_ESTRIOLtr	2.7479495789614616e-07
R_ESTRONEGLCt	3.9900660528391363e-07
R_ESTRONESt	-4.093568589637331e-06
R_ESTRONESt2	4.572407712683516e-06
R_ESTRONEtr	-5.568392013969095e-05
R_ETF	6.777497161805646e-05
R_ETFQO	6.777497161805993e-05
R_ETHAK	1.1352913993206704e-05
R_EX_10fthf5glu_e	-5.706475833533453e-09
R_EX_10fthf6glu_e	-4.2849053367988166e-09
R_EX_10fthf7glu_e	-1.434187425070066e-09
R_EX_11_cis_retfa_e	5.362955062567995e-05
R_EX_13_cis_retnglc_e	9.608526767443393e-06
R_EX_24nph_e	-8.443515223804932e-09
R_EX_25hvitd3_e	5.409582966957316e-06
R_EX_2hb_e	6.84752465623939e-06
R_EX_2mcit_e	5.303452040472667e-06
R_EX_34dhphe_e	1.011892379037399e-06
R_EX_35cgmp_e	2.0139332178002733e-06
R_EX_4hphac_e	1.5156289866584405e-06
R_EX_4mptnl_e	2.0239734456264924e-05
R_EX_7dhf_e	-1.434187425070066e-09
R_EX_7thf_e	-1.468146069993903e-09
R_EX_9_cis_retfa_e	5.362955062567301e-05
R_EX_acetone_e	1.2408241619077387e-05
R_EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs_e	6.853665485938298e-07
R_EX_acnacngal14acglcgalgluside_hs_e	5.335695778367622e-07
R_EX_adp_e	1.9583406455671304e-06
R_EX_ahandrostanglc_e	-9.585050936983253e-09
R_EX_ala_B_e	1.594580392032252e-05
R_EX_ala__D_e	7.797080697852579e-05
R_EX_aldstrn_e	4.294429175807912e-08
R_EX_andrstrn_e	3.9352192744701586e-07
R_EX_andrstrnglc_e	8.499982067679268e-07
R_EX_antipyrene_e	-4.664458253672565e-09
R_EX_appnn_e	-4.6644572371246085e-09
R_EX_arach_e	1.351741627502595e-06
R_EX_avite1_e	3.514817227993211e-06
R_EX_avite2_e	-2.5009307298706762e-09
R_EX_bhb_e	7.883804645836268e-06
R_EX_bildglcur_e	1.3792438630921833e-06
R_EX_biocyt_e	-3.329601858115261e-09
R_EX_bvite_e	-2.5009307298706762e-09
R_EX_caro_e	-4.993692265253813e-09
R_EX_carveol_e	-8.316998707791345e-09
R_EX_chol_e	2.0227169919870974e-05
R_EX_cholate_e	2.3840925275388225e-06
R_EX_chtn_e	-2.271863152464304e-09
R_EX_clpnd_e	2.680702177331601e-06
R_EX_coumarin_e	-4.6644572405940554e-09
R_EX_creat_e	1.0320620591326019e-05
R_EX_crmp_hs_e	8.053645037219004e-07
R_EX_crn_e	-8.101743873001332e-09
R_EX_crtstrn_e	9.430149374226038e-08
R_EX_crvnc_e	6.448023542677053e-05
R_EX_cspg_c_e	1.3136348235923134e-07
R_EX_cspg_e_e	1.2955615404444676e-07
R_EX_cyan_e	-5.844716887554169e-09
R_EX_dag_hs_e	1.214962766938471e-06
R_EX_dcsptn1_e	6.713935749476374e-07
R_EX_dhdascb_e	-5.393631936911891e-09
R_EX_dheas_e	1.8067167186289201e-07
R_EX_dhf_e	-8.545892878769612e-09
R_EX_digalsgalside_hs_e	1.547447669811991e-06
R_EX_dlnlcg_e	1.702818528088318e-06
R_EX_dmantipyrine_e	-8.647443268394728e-09
R_EX_dmhptcrn_e	-9.451405012794734e-09
R_EX_dopa_e	8.438015379336194e-07
R_EX_eaflatoxin_e	-8.64743584377825e-09
R_EX_ebastine_e	-5.828895945775292e-09
R_EX_eicostet_e	1.586627420318426e-06
R_EX_estradiolglc_e	2.8187822009514973e-07
R_EX_fucacngalacglcgalgluside_hs_e	1.7706818219997977e-08
R_EX_fucfuc12gal14acglcgalgluside_hs_e	5.240791736277339e-07
R_EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs_e	6.669412205007053e-07
R_EX_fucfucgalacglcgalgluside_hs_e	6.002745508194851e-07
R_EX_fucgal14acglcgalgluside_hs_e	4.717073155934004e-07
R_EX_fucgalgbside_hs_e	5.019963568372865e-07
R_EX_fuc__L_e	-9.775818057833341e-09
R_EX_galacglcgalgbside_hs_e	4.770884153466881e-07
R_EX_galfucgalacglcgal14acglcgalgluside_hs_e	3.2015658600267893e-07
R_EX_gd1c_hs_e	4.904359453272722e-09
R_EX_gdp_e	-4.387660349630673e-09
R_EX_gluala_e	3.0649719448924695e-05
R_EX_glyc__S_e	4.909862100915818e-08
R_EX_gp1calpha_hs_e	2.2941813240806574e-09
R_EX_gq1balpha_hs_e	7.458381626607169e-07
R_EX_gsn_e	1.3721868361564471e-05
R_EX_gt1a_hs_e	5.38773833880235e-09
R_EX_gthox_e	9.847992883019185e-06
R_EX_ha_e	4.937426016683732e-07
R_EX_ha_pre1_e	9.676334964646427e-07
R_EX_hcoumarin_e	-8.647435840308804e-09
R_EX_hdcea_e	1.0762053518364317e-05
R_EX_hexc_e	6.519861438548935e-07
R_EX_hom__L_e	-4.511087500075339e-09
R_EX_hspg_e	4.630804831609603e-08
R_EX_htaxol_e	-8.647435840308804e-09
R_EX_i_e	-7.683629631854982e-09
R_EX_imp_e	2.572683561929967e-05
R_EX_ksi_e	-1.059879375236994e-09
R_EX_ksii_core4_e	-7.497385632465603e-09
R_EX_lac__D_e	2.7458087433717554e-05
R_EX_cysi__L_e	-9.535059450177866e-05
R_EX_leuktrB4_e	3.815998454811953e-05
R_EX_leuktrC4_e	1.2650318848110575e-06
R_EX_leuktrD4_e	1.2568916801809077e-05
R_EX_leuktrE4_e	6.278930106982938e-06
R_EX_limnen_e	-3.333885865292041e-09
R_EX_lipoate_e	-2.321733451327024e-09
R_EX_lnlc_e	1.4945171502467325e-05
R_EX_lnlnca_e	1.069141778199667e-05
R_EX_lpchol_hs_e	1.8213911273760874e-06
R_EX_meoh_e	2.7262425679117075e-06
R_EX_mercplaccys_e	2.5566070874512292e-05
R_EX_mthgxl_e	9.656420321486198e-06
R_EX_nad_e	-5.558764733237798e-10
R_EX_nadp_e	-3.3296020107709268e-09
R_EX_nifedipine_e	-4.6644572371246085e-09
R_EX_npthl_e	-4.6644572405940554e-09
R_EX_nrpphr_e	6.993808640727572e-07
R_EX_oagd3_hs_e	7.373365166034318e-07
R_EX_oagt3_hs_e	8.125143705628446e-07
R_EX_ocdca_e	5.6551124046483325e-06
R_EX_ocdcea_e	5.338691277667618e-06
R_EX_octa_e	-3.672230425993961e-09
R_EX_onpthl_e	-8.647435836839357e-09
R_EX_oxa_e	3.848905471365294e-06
R_EX_paf_hs_e	-6.656683489147941e-09
R_EX_pchol_hs_e	5.317540218083283e-07
R_EX_perillyl_e	-8.316998707791345e-09
R_EX_pheacgln_e	2.0346096909380773e-06
R_EX_phllqne_e	5.98527420498339e-05
R_EX_phyt_e	-3.5517229018955376e-09
R_EX_prostgd2_e	7.256317560676295e-07
R_EX_prostge2_e	7.25209465365223e-07
R_EX_prostgf2_e	7.307667380974936e-07
R_EX_ps_hs_e	5.207122632869265e-07
R_EX_retfa_e	5.107287233741334e-05
R_EX_retinol_e	8.234845348939479e-06
R_EX_Rtotal2_e	0.0001927674349151906
R_EX_Rtotal3_e	0.00010015227208254665
R_EX_s2l2n2m2masn_e	-5.548099660246386e-09
R_EX_sarcs_e	-3.3296024964935e-09
R_EX_spc_hs_e	8.417955804744526e-07
R_EX_sph1p_e	3.3278962158558856e-06
R_EX_strdnc_e	1.9170399002954586e-06
R_EX_tag_hs_e	1.5103264327773896e-05
R_EX_taxol_e	-4.6644572405940554e-09
R_EX_tchola_e	4.679848663104863e-05
R_EX_tcynt_e	-1.012001266814666e-08
R_EX_tdchola_e	3.932631405677289e-05
R_EX_tetpent3_e	-6.524943460539667e-09
R_EX_tetpent6_e	-8.191805553336984e-09
R_EX_thmmp_e	2.6216722677149806e-05
R_EX_thym_e	9.426518788116511e-07
R_EX_triodthy_e	-7.652143269726297e-09
R_EX_triodthysuf_e	-9.187043212982582e-09
R_EX_tststeroneglc_e	4.319644516317944e-07
R_EX_tststerones_e	2.754022195260164e-07
R_EX_ttdca_e	6.881458512027205e-06
R_EX_tymsf_e	1.4399756874325376e-06
